id,fradulent
bcus4119,1.0
bcus4120,1.0
bcus4121,1.0
bcus4122,1.0
bcus4123,1.0
bcus4124,1.0
bcus4125,1.0
bcus4126,1.0
bcus4127,1.0
bcus4128,1.0
bcus4129,1.0
bcus4130,1.0
bcus4131,1.0
bcus4132,1.0
bcus4133,1.0
bcus4134,1.0
bcus4135,1.0
bcus4136,1.0
bcus4137,1.0
bcus4138,1.0
bcus4139,1.0
bcus4140,1.0
bcus4141,1.0
bcus4142,1.0
bcus4143,1.0
bcus4144,1.0
bcus4145,1.0
bcus4146,1.0
bcus4147,1.0
bcus4148,1.0
bcus4149,1.0
bcus4150,1.0
bcus4151,1.0
bcus4152,1.0
bcus4153,1.0
bcus4154,1.0
bcus4155,1.0
bcus4156,1.0
bcus4157,1.0
bcus4158,1.0
bcus4159,1.0
bcus4160,1.0
bcus4161,1.0
bcus4162,1.0
bcus4163,1.0
bcus4164,1.0
bcus4165,1.0
bcus4166,1.0
bcus4167,1.0
bcus4168,1.0
bcus4169,1.0
bcus4170,1.0
bcus4171,1.0
bcus4172,1.0
bcus4173,1.0
bcus4174,1.0
bcus4175,1.0
bcus4176,1.0
bcus4177,1.0
bcus4178,1.0
bcus4179,1.0
bcus4180,1.0
bcus4181,1.0
bcus4182,1.0
bcus4183,1.0
bcus4184,1.0
bcus4185,1.0
bcus4186,1.0
bcus4187,1.0
bcus4188,1.0
bcus4189,1.0
bcus4190,1.0
bcus4191,1.0
bcus4192,1.0
bcus4193,1.0
bcus4194,1.0
bcus4195,1.0
bcus4196,1.0
bcus4197,1.0
bcus4198,1.0
bcus4199,1.0
bcus4200,1.0
bcus4201,1.0
bcus4202,1.0
bcus4203,1.0
bcus4204,1.0
bcus4205,1.0
bcus4206,1.0
bcus4207,1.0
bcus4208,1.0
bcus4209,1.0
bcus4210,1.0
bcus4211,1.0
bcus4212,1.0
bcus4213,1.0
bcus4214,1.0
bcus4215,1.0
bcus4216,1.0
bcus4217,1.0
bcus4218,1.0
bcus4219,1.0
bcus4220,1.0
bcus4221,1.0
bcus4222,1.0
bcus4223,1.0
bcus4224,1.0
bcus4225,1.0
bcus4226,1.0
bcus4227,1.0
bcus4228,1.0
bcus4229,1.0
bcus4230,1.0
bcus4231,1.0
bcus4232,1.0
bcus4233,1.0
bcus4234,1.0
bcus4235,1.0
bcus4236,1.0
bcus4237,1.0
bcus4238,1.0
bcus4239,1.0
bcus4240,1.0
bcus4241,1.0
bcus4242,1.0
bcus4243,1.0
bcus4244,1.0
bcus4245,1.0
bcus4246,1.0
bcus4247,1.0
bcus4248,1.0
bcus4249,1.0
bcus4250,1.0
bcus4251,1.0
bcus4252,1.0
bcus4253,1.0
bcus4254,1.0
bcus4255,1.0
bcus4256,1.0
bcus4257,1.0
bcus4258,1.0
bcus4259,1.0
bcus4260,1.0
bcus4261,1.0
bcus4262,1.0
bcus4263,1.0
bcus4264,1.0
bcus4265,1.0
bcus4266,1.0
bcus4267,1.0
bcus4268,1.0
bcus4269,1.0
bcus4270,1.0
bcus4271,1.0
bcus4272,1.0
bcus4273,1.0
bcus4274,1.0
bcus4275,1.0
bcus4276,1.0
bcus4277,1.0
bcus4278,1.0
bcus4279,1.0
bcus4280,1.0
bcus4281,1.0
bcus4282,1.0
bcus4283,1.0
bcus4284,1.0
bcus4285,1.0
bcus4286,1.0
bcus4287,1.0
bcus4288,1.0
bcus4289,1.0
bcus4290,1.0
bcus4291,1.0
bcus4292,1.0
bcus4293,1.0
bcus4294,1.0
bcus4295,1.0
bcus4296,1.0
bcus4297,1.0
bcus4298,1.0
bcus4299,1.0
bcus4300,1.0
bcus4301,1.0
bcus4302,1.0
bcus4303,1.0
bcus4304,1.0
bcus4305,1.0
bcus4306,1.0
bcus4307,1.0
bcus4308,1.0
bcus4309,1.0
bcus4310,1.0
bcus4311,1.0
bcus4312,1.0
bcus4313,1.0
bcus4314,1.0
bcus4315,1.0
bcus4316,1.0
bcus4317,1.0
bcus4318,1.0
bcus4319,1.0
bcus4320,1.0
bcus4321,1.0
bcus4322,1.0
bcus4323,1.0
bcus4324,1.0
bcus4325,1.0
bcus4326,1.0
bcus4327,1.0
bcus4328,1.0
bcus4329,1.0
bcus4330,1.0
bcus4331,1.0
bcus4332,1.0
bcus4333,1.0
bcus4334,1.0
bcus4335,1.0
bcus4336,1.0
bcus4337,1.0
bcus4338,1.0
bcus4339,1.0
bcus4340,1.0
bcus4341,1.0
bcus4342,1.0
bcus4343,1.0
bcus4344,1.0
bcus4345,1.0
bcus4346,1.0
bcus4347,1.0
bcus4348,1.0
bcus4349,1.0
bcus4350,1.0
bcus4351,1.0
bcus4352,1.0
bcus4353,1.0
bcus4354,1.0
bcus4355,1.0
bcus4356,1.0
bcus4357,1.0
bcus4358,1.0
bcus4359,1.0
bcus4360,1.0
bcus4361,1.0
bcus4362,1.0
bcus4363,1.0
bcus4364,1.0
bcus4365,1.0
bcus4366,1.0
bcus4367,1.0
bcus4368,1.0
bcus4369,1.0
bcus4370,1.0
bcus4371,1.0
bcus4372,1.0
bcus4373,1.0
bcus4374,1.0
bcus4375,1.0
bcus4376,1.0
bcus4377,1.0
bcus4378,1.0
bcus4379,1.0
bcus4380,1.0
bcus4381,1.0
bcus4382,1.0
bcus4383,1.0
bcus4384,1.0
bcus4385,1.0
bcus4386,1.0
bcus4387,1.0
bcus4388,1.0
bcus4389,1.0
bcus4390,1.0
bcus4391,1.0
bcus4392,1.0
bcus4393,1.0
bcus4394,1.0
bcus4395,1.0
bcus4396,1.0
bcus4397,1.0
bcus4398,1.0
bcus4399,1.0
bcus4400,1.0
bcus4401,1.0
bcus4402,1.0
bcus4403,1.0
bcus4404,1.0
bcus4405,1.0
bcus4406,1.0
bcus4407,1.0
bcus4408,1.0
bcus4409,1.0
bcus4410,1.0
bcus4411,1.0
bcus4412,1.0
bcus4413,1.0
bcus4414,1.0
bcus4415,1.0
bcus4416,1.0
bcus4417,1.0
bcus4418,1.0
bcus4419,1.0
bcus4420,1.0
bcus4421,1.0
bcus4422,1.0
bcus4423,1.0
bcus4424,1.0
bcus4425,1.0
bcus4426,1.0
bcus4427,1.0
bcus4428,1.0
bcus4429,1.0
bcus4430,1.0
bcus4431,1.0
bcus4432,1.0
bcus4433,1.0
bcus4434,1.0
bcus4435,1.0
bcus4436,1.0
bcus4437,1.0
bcus4438,1.0
bcus4439,1.0
bcus4440,1.0
bcus4441,1.0
bcus4442,1.0
bcus4443,1.0
bcus4444,1.0
bcus4445,1.0
bcus4446,1.0
bcus4447,1.0
bcus4448,1.0
bcus4449,1.0
bcus4450,1.0
bcus4451,1.0
bcus4452,1.0
bcus4453,1.0
bcus4454,1.0
bcus4455,1.0
bcus4456,1.0
bcus4457,1.0
bcus4458,1.0
bcus4459,1.0
bcus4460,1.0
bcus4461,1.0
bcus4462,1.0
bcus4463,1.0
bcus4464,1.0
bcus4465,1.0
bcus4466,1.0
bcus4467,1.0
bcus4468,1.0
bcus4469,1.0
bcus4470,1.0
bcus4471,1.0
bcus4472,1.0
bcus4473,1.0
bcus4474,1.0
bcus4475,1.0
bcus4476,1.0
bcus4477,1.0
bcus4478,1.0
bcus4479,1.0
bcus4480,1.0
bcus4481,1.0
bcus4482,1.0
bcus4483,1.0
bcus4484,1.0
bcus4485,1.0
bcus4486,1.0
bcus4487,1.0
bcus4488,1.0
bcus4489,1.0
bcus4490,1.0
bcus4491,1.0
bcus4492,1.0
bcus4493,1.0
bcus4494,1.0
bcus4495,1.0
bcus4496,1.0
bcus4497,1.0
bcus4498,1.0
bcus4499,1.0
bcus4500,1.0
bcus4501,1.0
bcus4502,1.0
bcus4503,1.0
bcus4504,1.0
bcus4505,1.0
bcus4506,1.0
bcus4507,1.0
bcus4508,1.0
bcus4509,1.0
bcus4510,1.0
bcus4511,1.0
bcus4512,1.0
bcus4513,1.0
bcus4514,1.0
bcus4515,1.0
bcus4516,1.0
bcus4517,1.0
bcus4518,1.0
bcus4519,1.0
bcus4520,1.0
bcus4521,1.0
bcus4522,1.0
bcus4523,1.0
bcus4524,1.0
bcus4525,1.0
bcus4526,1.0
bcus4527,1.0
bcus4528,1.0
bcus4529,1.0
bcus4530,1.0
bcus4531,1.0
bcus4532,1.0
bcus4533,1.0
bcus4534,1.0
bcus4535,1.0
bcus4536,1.0
bcus4537,1.0
bcus4538,1.0
bcus4539,1.0
bcus4540,1.0
bcus4541,1.0
bcus4542,1.0
bcus4543,1.0
bcus4544,1.0
bcus4545,1.0
bcus4546,1.0
bcus4547,1.0
bcus4548,1.0
bcus4549,1.0
bcus4550,1.0
bcus4551,1.0
bcus4552,1.0
bcus4553,1.0
bcus4554,1.0
bcus4555,1.0
bcus4556,1.0
bcus4557,1.0
bcus4558,1.0
bcus4559,1.0
bcus4560,1.0
bcus4561,1.0
bcus4562,1.0
bcus4563,1.0
bcus4564,1.0
bcus4565,1.0
bcus4566,1.0
bcus4567,1.0
bcus4568,1.0
bcus4569,1.0
bcus4570,1.0
bcus4571,1.0
bcus4572,1.0
bcus4573,1.0
bcus4574,1.0
bcus4575,1.0
bcus4576,1.0
bcus4577,1.0
bcus4578,1.0
bcus4579,1.0
bcus4580,1.0
bcus4581,1.0
bcus4582,1.0
bcus4583,1.0
bcus4584,1.0
bcus4585,1.0
bcus4586,1.0
bcus4587,1.0
bcus4588,1.0
bcus4589,1.0
bcus4590,1.0
bcus4591,1.0
bcus4592,1.0
bcus4593,1.0
bcus4594,1.0
bcus4595,1.0
bcus4596,1.0
bcus4597,1.0
bcus4598,1.0
bcus4599,1.0
bcus4600,1.0
bcus4601,1.0
bcus4602,1.0
bcus4603,1.0
bcus4604,1.0
bcus4605,1.0
bcus4606,1.0
bcus4607,1.0
bcus4608,1.0
bcus4609,1.0
bcus4610,1.0
bcus4611,1.0
bcus4612,1.0
bcus4613,1.0
bcus4614,1.0
bcus4615,1.0
bcus4616,1.0
bcus4617,1.0
bcus4618,1.0
bcus4619,1.0
bcus4620,1.0
bcus4621,1.0
bcus4622,1.0
bcus4623,1.0
bcus4624,1.0
bcus4625,1.0
bcus4626,1.0
bcus4627,1.0
bcus4628,1.0
bcus4629,1.0
bcus4630,1.0
bcus4631,1.0
bcus4632,1.0
bcus4633,1.0
bcus4634,1.0
bcus4635,1.0
bcus4636,1.0
bcus4637,1.0
bcus4638,1.0
bcus4639,1.0
bcus4640,1.0
bcus4641,1.0
bcus4642,1.0
bcus4643,1.0
bcus4644,1.0
bcus4645,1.0
bcus4646,1.0
bcus4647,1.0
bcus4648,1.0
bcus4649,1.0
bcus4650,1.0
bcus4651,1.0
bcus4652,1.0
bcus4653,1.0
bcus4654,1.0
bcus4655,1.0
bcus4656,1.0
bcus4657,1.0
bcus4658,1.0
bcus4659,1.0
bcus4660,1.0
bcus4661,1.0
bcus4662,1.0
bcus4663,1.0
bcus4664,1.0
bcus4665,1.0
bcus4666,1.0
bcus4667,1.0
bcus4668,1.0
bcus4669,1.0
bcus4670,1.0
bcus4671,1.0
bcus4672,1.0
bcus4673,1.0
bcus4674,1.0
bcus4675,1.0
bcus4676,1.0
bcus4677,1.0
bcus4678,1.0
bcus4679,1.0
bcus4680,1.0
bcus4681,1.0
bcus4682,1.0
bcus4683,1.0
bcus4684,1.0
bcus4685,1.0
bcus4686,1.0
bcus4687,1.0
bcus4688,1.0
bcus4689,1.0
bcus4690,1.0
bcus4691,1.0
bcus4692,1.0
bcus4693,1.0
bcus4694,1.0
bcus4695,1.0
bcus4696,1.0
bcus4697,1.0
bcus4698,1.0
bcus4699,1.0
bcus4700,1.0
bcus4701,1.0
bcus4702,1.0
bcus4703,1.0
bcus4704,1.0
bcus4705,1.0
bcus4706,1.0
bcus4707,1.0
bcus4708,1.0
bcus4709,1.0
bcus4710,1.0
bcus4711,1.0
bcus4712,1.0
bcus4713,1.0
bcus4714,1.0
bcus4715,1.0
bcus4716,1.0
bcus4717,1.0
bcus4718,1.0
bcus4719,1.0
bcus4720,1.0
bcus4721,1.0
bcus4722,1.0
bcus4723,1.0
bcus4724,1.0
bcus4725,1.0
bcus4726,1.0
bcus4727,1.0
bcus4728,1.0
bcus4729,1.0
bcus4730,1.0
bcus4731,1.0
bcus4732,1.0
bcus4733,1.0
bcus4734,1.0
bcus4735,1.0
bcus4736,1.0
bcus4737,1.0
bcus4738,1.0
bcus4739,1.0
bcus4740,1.0
bcus4741,1.0
bcus4742,1.0
bcus4743,1.0
bcus4744,1.0
bcus4745,1.0
bcus4746,1.0
bcus4747,1.0
bcus4748,1.0
bcus4749,1.0
bcus4750,1.0
bcus4751,1.0
bcus4752,1.0
bcus4753,1.0
bcus4754,1.0
bcus4755,1.0
bcus4756,1.0
bcus4757,1.0
bcus4758,1.0
bcus4759,1.0
bcus4760,1.0
bcus4761,1.0
bcus4762,1.0
bcus4763,1.0
bcus4764,1.0
bcus4765,1.0
bcus4766,1.0
bcus4767,1.0
bcus4768,1.0
bcus4769,1.0
bcus4770,1.0
bcus4771,1.0
bcus4772,1.0
bcus4773,1.0
bcus4774,1.0
bcus4775,1.0
bcus4776,1.0
bcus4777,1.0
bcus4778,1.0
bcus4779,1.0
bcus4780,1.0
bcus4781,1.0
bcus4782,1.0
bcus4783,1.0
bcus4784,1.0
bcus4785,1.0
bcus4786,1.0
bcus4787,1.0
bcus4788,1.0
bcus4789,1.0
bcus4790,1.0
bcus4791,1.0
bcus4792,1.0
bcus4793,1.0
bcus4794,1.0
bcus4795,1.0
bcus4796,1.0
bcus4797,1.0
bcus4798,1.0
bcus4799,1.0
bcus4800,1.0
bcus4801,1.0
bcus4802,1.0
bcus4803,1.0
bcus4804,1.0
bcus4805,1.0
bcus4806,1.0
bcus4807,1.0
bcus4808,1.0
bcus4809,1.0
bcus4810,1.0
bcus4811,1.0
bcus4812,1.0
bcus4813,1.0
bcus4814,1.0
bcus4815,1.0
bcus4816,1.0
bcus4817,1.0
bcus4818,1.0
bcus4819,1.0
bcus4820,1.0
bcus4821,1.0
bcus4822,1.0
bcus4823,1.0
bcus4824,1.0
bcus4825,1.0
bcus4826,1.0
bcus4827,1.0
bcus4828,1.0
bcus4829,1.0
bcus4830,1.0
bcus4831,1.0
bcus4832,1.0
bcus4833,1.0
bcus4834,1.0
bcus4835,1.0
bcus4836,1.0
bcus4837,1.0
bcus4838,1.0
bcus4839,1.0
bcus4840,1.0
bcus4841,1.0
bcus4842,1.0
bcus4843,1.0
bcus4844,1.0
bcus4845,1.0
bcus4846,1.0
bcus4847,1.0
bcus4848,1.0
bcus4849,1.0
bcus4850,1.0
bcus4851,1.0
bcus4852,1.0
bcus4853,1.0
bcus4854,1.0
bcus4855,1.0
bcus4856,1.0
bcus4857,1.0
bcus4858,1.0
bcus4859,1.0
bcus4860,1.0
bcus4861,1.0
bcus4862,1.0
bcus4863,1.0
bcus4864,1.0
bcus4865,1.0
bcus4866,1.0
bcus4867,1.0
bcus4868,1.0
bcus4869,1.0
bcus4870,1.0
bcus4871,1.0
bcus4872,1.0
bcus4873,1.0
bcus4874,1.0
bcus4875,1.0
bcus4876,1.0
bcus4877,1.0
bcus4878,1.0
bcus4879,1.0
bcus4880,1.0
bcus4881,1.0
bcus4882,1.0
bcus4883,1.0
bcus4884,1.0
bcus4885,1.0
bcus4886,1.0
bcus4887,1.0
bcus4888,1.0
bcus4889,1.0
bcus4890,1.0
bcus4891,1.0
bcus4892,1.0
bcus4893,1.0
bcus4894,1.0
bcus4895,1.0
bcus4896,1.0
bcus4897,1.0
bcus4898,1.0
bcus4899,1.0
bcus4900,1.0
bcus4901,1.0
bcus4902,1.0
bcus4903,1.0
bcus4904,1.0
bcus4905,1.0
bcus4906,1.0
bcus4907,1.0
bcus4908,1.0
bcus4909,1.0
bcus4910,1.0
bcus4911,1.0
bcus4912,1.0
bcus4913,1.0
bcus4914,1.0
bcus4915,1.0
bcus4916,1.0
bcus4917,1.0
bcus4918,1.0
bcus4919,1.0
bcus4920,1.0
bcus4921,1.0
bcus4922,1.0
bcus4923,1.0
bcus4924,1.0
bcus4925,1.0
bcus4926,1.0
bcus4927,1.0
bcus4928,1.0
bcus4929,1.0
bcus4930,1.0
bcus4931,1.0
bcus4932,1.0
bcus4933,1.0
bcus4934,1.0
bcus4935,1.0
bcus4936,1.0
bcus4937,1.0
bcus4938,1.0
bcus4939,1.0
bcus4940,1.0
bcus4941,1.0
bcus4942,1.0
bcus4943,1.0
bcus4944,1.0
bcus4945,1.0
bcus4946,1.0
bcus4947,1.0
bcus4948,1.0
bcus4949,1.0
bcus4950,1.0
bcus4951,1.0
bcus4952,1.0
bcus4953,1.0
bcus4954,1.0
bcus4955,1.0
bcus4956,1.0
bcus4957,1.0
bcus4958,1.0
bcus4959,1.0
bcus4960,1.0
bcus4961,1.0
bcus4962,1.0
bcus4963,1.0
bcus4964,1.0
bcus4965,1.0
bcus4966,1.0
bcus4967,1.0
bcus4968,1.0
bcus4969,1.0
bcus4970,1.0
bcus4971,1.0
bcus4972,1.0
bcus4973,1.0
bcus4974,1.0
bcus4975,1.0
bcus4976,1.0
bcus4977,1.0
bcus4978,1.0
bcus4979,1.0
bcus4980,1.0
bcus4981,1.0
bcus4982,1.0
bcus4983,1.0
bcus4984,1.0
bcus4985,1.0
bcus4986,1.0
bcus4987,1.0
bcus4988,1.0
bcus4989,1.0
bcus4990,1.0
bcus4991,1.0
bcus4992,1.0
bcus4993,1.0
bcus4994,1.0
bcus4995,1.0
bcus4996,1.0
bcus4997,1.0
bcus4998,1.0
bcus4999,1.0
bcus5000,1.0
bcus5001,1.0
bcus5002,1.0
bcus5003,1.0
bcus5004,1.0
bcus5005,1.0
bcus5006,1.0
bcus5007,1.0
bcus5008,1.0
bcus5009,1.0
bcus5010,1.0
bcus5011,1.0
bcus5012,1.0
bcus5013,1.0
bcus5014,1.0
bcus5015,1.0
bcus5016,1.0
bcus5017,1.0
bcus5018,1.0
bcus5019,1.0
bcus5020,1.0
bcus5021,1.0
bcus5022,1.0
bcus5023,1.0
bcus5024,1.0
bcus5025,1.0
bcus5026,1.0
bcus5027,1.0
bcus5028,1.0
bcus5029,1.0
bcus5030,1.0
bcus5031,1.0
bcus5032,1.0
bcus5033,1.0
bcus5034,1.0
bcus5035,1.0
bcus5036,1.0
bcus5037,1.0
bcus5038,1.0
bcus5039,1.0
bcus5040,1.0
bcus5041,1.0
bcus5042,1.0
bcus5043,1.0
bcus5044,1.0
bcus5045,1.0
bcus5046,1.0
bcus5047,1.0
bcus5048,1.0
bcus5049,1.0
bcus5050,1.0
bcus5051,1.0
bcus5052,1.0
bcus5053,1.0
bcus5054,1.0
bcus5055,1.0
bcus5056,1.0
bcus5057,1.0
bcus5058,1.0
bcus5059,1.0
bcus5060,1.0
bcus5061,1.0
bcus5062,1.0
bcus5063,1.0
bcus5064,1.0
bcus5065,1.0
bcus5066,1.0
bcus5067,1.0
bcus5068,1.0
bcus5069,1.0
bcus5070,1.0
bcus5071,1.0
bcus5072,1.0
bcus5073,1.0
bcus5074,1.0
bcus5075,1.0
bcus5076,1.0
bcus5077,1.0
bcus5078,1.0
bcus5079,1.0
bcus5080,1.0
bcus5081,1.0
bcus5082,1.0
bcus5083,1.0
bcus5084,1.0
bcus5085,1.0
bcus5086,1.0
bcus5087,1.0
bcus5088,1.0
bcus5089,1.0
bcus5090,1.0
bcus5091,1.0
bcus5092,1.0
bcus5093,1.0
bcus5094,1.0
bcus5095,1.0
bcus5096,1.0
bcus5097,1.0
bcus5098,1.0
bcus5099,1.0
bcus5100,1.0
bcus5101,1.0
bcus5102,1.0
bcus5103,1.0
bcus5104,1.0
bcus5105,1.0
bcus5106,1.0
bcus5107,1.0
bcus5108,1.0
bcus5109,1.0
bcus5110,1.0
bcus5111,1.0
bcus5112,1.0
bcus5113,1.0
bcus5114,1.0
bcus5115,1.0
bcus5116,1.0
bcus5117,1.0
bcus5118,1.0
bcus5119,1.0
bcus5120,1.0
bcus5121,1.0
bcus5122,1.0
bcus5123,1.0
bcus5124,1.0
bcus5125,1.0
bcus5126,1.0
bcus5127,1.0
bcus5128,1.0
bcus5129,1.0
bcus5130,1.0
bcus5131,1.0
bcus5132,1.0
bcus5133,1.0
bcus5134,1.0
bcus5135,1.0
bcus5136,1.0
bcus5137,1.0
bcus5138,1.0
bcus5139,1.0
bcus5140,1.0
bcus5141,1.0
bcus5142,1.0
bcus5143,1.0
bcus5144,1.0
bcus5145,1.0
bcus5146,1.0
bcus5147,1.0
bcus5148,1.0
bcus5149,1.0
bcus5150,1.0
bcus5151,1.0
bcus5152,1.0
bcus5153,1.0
bcus5154,1.0
bcus5155,1.0
bcus5156,1.0
bcus5157,1.0
bcus5158,1.0
bcus5159,1.0
bcus5160,1.0
bcus5161,1.0
bcus5162,1.0
bcus5163,1.0
bcus5164,1.0
bcus5165,1.0
bcus5166,1.0
bcus5167,1.0
bcus5168,1.0
bcus5169,1.0
bcus5170,1.0
bcus5171,1.0
bcus5172,1.0
bcus5173,1.0
bcus5174,1.0
bcus5175,1.0
bcus5176,1.0
bcus5177,1.0
bcus5178,1.0
bcus5179,1.0
bcus5180,1.0
bcus5181,1.0
bcus5182,1.0
bcus5183,1.0
bcus5184,1.0
bcus5185,1.0
bcus5186,1.0
bcus5187,1.0
bcus5188,1.0
bcus5189,1.0
bcus5190,1.0
bcus5191,1.0
bcus5192,1.0
bcus5193,1.0
bcus5194,1.0
bcus5195,1.0
bcus5196,1.0
bcus5197,1.0
bcus5198,1.0
bcus5199,1.0
bcus5200,1.0
bcus5201,1.0
bcus5202,1.0
bcus5203,1.0
bcus5204,1.0
bcus5205,1.0
bcus5206,1.0
bcus5207,1.0
bcus5208,1.0
bcus5209,1.0
bcus5210,1.0
bcus5211,1.0
bcus5212,1.0
bcus5213,1.0
bcus5214,1.0
bcus5215,1.0
bcus5216,1.0
bcus5217,1.0
bcus5218,1.0
bcus5219,1.0
bcus5220,1.0
bcus5221,1.0
bcus5222,1.0
bcus5223,1.0
bcus5224,1.0
bcus5225,1.0
bcus5226,1.0
bcus5227,1.0
bcus5228,1.0
bcus5229,1.0
bcus5230,1.0
bcus5231,1.0
bcus5232,1.0
bcus5233,1.0
bcus5234,1.0
bcus5235,1.0
bcus5236,1.0
bcus5237,1.0
bcus5238,1.0
bcus5239,1.0
bcus5240,1.0
bcus5241,1.0
bcus5242,1.0
bcus5243,1.0
bcus5244,1.0
bcus5245,1.0
