id,fradulent
bcus5246,1.0
bcus5247,1.0
bcus5248,1.0
bcus5249,1.0
bcus5250,1.0
bcus5251,1.0
bcus5252,1.0
bcus5253,1.0
bcus5254,1.0
bcus5255,1.0
bcus5256,1.0
bcus5257,1.0
bcus5258,1.0
bcus5259,1.0
bcus5260,1.0
bcus5261,1.0
bcus5262,1.0
bcus5263,1.0
bcus5264,1.0
bcus5265,1.0
bcus5266,1.0
bcus5267,1.0
bcus5268,1.0
bcus5269,1.0
bcus5270,1.0
bcus5271,1.0
bcus5272,1.0
bcus5273,1.0
bcus5274,1.0
bcus5275,1.0
bcus5276,1.0
bcus5277,1.0
bcus5278,1.0
bcus5279,1.0
bcus5280,1.0
bcus5281,1.0
bcus5282,1.0
bcus5283,1.0
bcus5284,1.0
bcus5285,1.0
bcus5286,1.0
bcus5287,1.0
bcus5288,1.0
bcus5289,1.0
bcus5290,1.0
bcus5291,1.0
bcus5292,1.0
bcus5293,1.0
bcus5294,1.0
bcus5295,1.0
bcus5296,1.0
bcus5297,1.0
bcus5298,1.0
bcus5299,1.0
bcus5300,1.0
bcus5301,1.0
bcus5302,1.0
bcus5303,1.0
bcus5304,1.0
bcus5305,1.0
bcus5306,1.0
bcus5307,1.0
bcus5308,1.0
bcus5309,1.0
bcus5310,1.0
bcus5311,1.0
bcus5312,1.0
bcus5313,1.0
bcus5314,1.0
bcus5315,1.0
bcus5316,1.0
bcus5317,1.0
bcus5318,1.0
bcus5319,1.0
bcus5320,1.0
bcus5321,1.0
bcus5322,1.0
bcus5323,1.0
bcus5324,1.0
bcus5325,1.0
bcus5326,1.0
bcus5327,1.0
bcus5328,1.0
bcus5329,1.0
bcus5330,1.0
bcus5331,1.0
bcus5332,1.0
bcus5333,1.0
bcus5334,1.0
bcus5335,1.0
bcus5336,1.0
bcus5337,1.0
bcus5338,1.0
bcus5339,1.0
bcus5340,1.0
bcus5341,1.0
bcus5342,1.0
bcus5343,1.0
bcus5344,1.0
bcus5345,1.0
bcus5346,1.0
bcus5347,1.0
bcus5348,1.0
bcus5349,1.0
bcus5350,1.0
bcus5351,1.0
bcus5352,1.0
bcus5353,1.0
bcus5354,1.0
bcus5355,1.0
bcus5356,1.0
bcus5357,1.0
bcus5358,1.0
bcus5359,1.0
bcus5360,1.0
bcus5361,1.0
bcus5362,1.0
bcus5363,1.0
bcus5364,1.0
bcus5365,1.0
bcus5366,1.0
bcus5367,1.0
bcus5368,1.0
bcus5369,1.0
bcus5370,1.0
bcus5371,1.0
bcus5372,1.0
bcus5373,1.0
bcus5374,1.0
bcus5375,1.0
bcus5376,1.0
bcus5377,1.0
bcus5378,1.0
bcus5379,1.0
bcus5380,1.0
bcus5381,1.0
bcus5382,1.0
bcus5383,1.0
bcus5384,1.0
bcus5385,1.0
bcus5386,1.0
bcus5387,1.0
bcus5388,1.0
bcus5389,1.0
bcus5390,1.0
bcus5391,1.0
bcus5392,1.0
bcus5393,1.0
bcus5394,1.0
bcus5395,1.0
bcus5396,1.0
bcus5397,1.0
bcus5398,1.0
bcus5399,1.0
bcus5400,1.0
bcus5401,1.0
bcus5402,1.0
bcus5403,1.0
bcus5404,1.0
bcus5405,1.0
bcus5406,1.0
bcus5407,1.0
bcus5408,1.0
bcus5409,1.0
bcus5410,1.0
bcus5411,1.0
bcus5412,1.0
bcus5413,1.0
bcus5414,1.0
bcus5415,1.0
bcus5416,1.0
bcus5417,1.0
bcus5418,1.0
bcus5419,1.0
bcus5420,1.0
bcus5421,1.0
bcus5422,1.0
bcus5423,1.0
bcus5424,1.0
bcus5425,1.0
bcus5426,1.0
bcus5427,1.0
bcus5428,1.0
bcus5429,1.0
bcus5430,1.0
bcus5431,1.0
bcus5432,1.0
bcus5433,1.0
bcus5434,1.0
bcus5435,1.0
bcus5436,1.0
bcus5437,1.0
bcus5438,1.0
bcus5439,1.0
bcus5440,1.0
bcus5441,1.0
bcus5442,1.0
bcus5443,1.0
bcus5444,1.0
bcus5445,1.0
bcus5446,1.0
bcus5447,1.0
bcus5448,1.0
bcus5449,1.0
bcus5450,1.0
bcus5451,1.0
bcus5452,1.0
bcus5453,1.0
bcus5454,1.0
bcus5455,1.0
bcus5456,1.0
bcus5457,1.0
bcus5458,1.0
bcus5459,1.0
bcus5460,1.0
bcus5461,1.0
bcus5462,1.0
bcus5463,1.0
bcus5464,1.0
bcus5465,1.0
bcus5466,1.0
bcus5467,1.0
bcus5468,1.0
bcus5469,1.0
bcus5470,1.0
bcus5471,1.0
bcus5472,1.0
bcus5473,1.0
bcus5474,1.0
bcus5475,1.0
bcus5476,1.0
bcus5477,1.0
bcus5478,1.0
bcus5479,1.0
bcus5480,1.0
bcus5481,1.0
bcus5482,1.0
bcus5483,1.0
bcus5484,1.0
bcus5485,1.0
bcus5486,1.0
bcus5487,1.0
bcus5488,1.0
bcus5489,1.0
bcus5490,1.0
bcus5491,1.0
bcus5492,1.0
bcus5493,1.0
bcus5494,1.0
bcus5495,1.0
bcus5496,1.0
bcus5497,1.0
bcus5498,1.0
bcus5499,1.0
bcus5500,1.0
bcus5501,1.0
bcus5502,1.0
bcus5503,1.0
bcus5504,1.0
bcus5505,1.0
bcus5506,1.0
bcus5507,1.0
bcus5508,1.0
bcus5509,1.0
bcus5510,1.0
bcus5511,1.0
bcus5512,1.0
bcus5513,1.0
bcus5514,1.0
bcus5515,1.0
bcus5516,1.0
bcus5517,1.0
bcus5518,1.0
bcus5519,1.0
bcus5520,1.0
bcus5521,1.0
bcus5522,1.0
bcus5523,1.0
bcus5524,1.0
bcus5525,1.0
bcus5526,1.0
bcus5527,1.0
bcus5528,1.0
bcus5529,1.0
bcus5530,1.0
bcus5531,1.0
bcus5532,1.0
bcus5533,1.0
bcus5534,1.0
bcus5535,1.0
bcus5536,1.0
bcus5537,1.0
bcus5538,1.0
bcus5539,1.0
bcus5540,1.0
bcus5541,1.0
bcus5542,1.0
bcus5543,1.0
bcus5544,1.0
bcus5545,1.0
bcus5546,1.0
bcus5547,1.0
bcus5548,1.0
bcus5549,1.0
bcus5550,1.0
bcus5551,1.0
bcus5552,1.0
bcus5553,1.0
bcus5554,1.0
bcus5555,1.0
bcus5556,1.0
bcus5557,1.0
bcus5558,1.0
bcus5559,1.0
bcus5560,1.0
bcus5561,1.0
bcus5562,1.0
bcus5563,1.0
bcus5564,1.0
bcus5565,1.0
bcus5566,1.0
bcus5567,1.0
bcus5568,1.0
bcus5569,1.0
bcus5570,1.0
bcus5571,1.0
bcus5572,1.0
bcus5573,1.0
bcus5574,1.0
bcus5575,1.0
bcus5576,1.0
bcus5577,1.0
bcus5578,1.0
bcus5579,1.0
bcus5580,1.0
bcus5581,1.0
bcus5582,1.0
bcus5583,1.0
bcus5584,1.0
bcus5585,1.0
bcus5586,1.0
bcus5587,1.0
bcus5588,1.0
bcus5589,1.0
bcus5590,1.0
bcus5591,1.0
bcus5592,1.0
bcus5593,1.0
bcus5594,1.0
bcus5595,1.0
bcus5596,1.0
bcus5597,1.0
bcus5598,1.0
bcus5599,1.0
bcus5600,1.0
bcus5601,1.0
bcus5602,1.0
bcus5603,1.0
bcus5604,1.0
bcus5605,1.0
bcus5606,1.0
bcus5607,1.0
bcus5608,1.0
bcus5609,1.0
bcus5610,1.0
bcus5611,1.0
bcus5612,1.0
bcus5613,1.0
bcus5614,1.0
bcus5615,1.0
bcus5616,1.0
bcus5617,1.0
bcus5618,1.0
bcus5619,1.0
bcus5620,1.0
bcus5621,1.0
bcus5622,1.0
bcus5623,1.0
bcus5624,1.0
bcus5625,1.0
bcus5626,1.0
bcus5627,1.0
bcus5628,1.0
bcus5629,1.0
bcus5630,1.0
bcus5631,1.0
bcus5632,1.0
bcus5633,1.0
bcus5634,1.0
bcus5635,1.0
bcus5636,1.0
bcus5637,1.0
bcus5638,1.0
bcus5639,1.0
bcus5640,1.0
bcus5641,1.0
bcus5642,1.0
bcus5643,1.0
bcus5644,1.0
bcus5645,1.0
bcus5646,1.0
bcus5647,1.0
bcus5648,1.0
bcus5649,1.0
bcus5650,1.0
bcus5651,1.0
bcus5652,1.0
bcus5653,1.0
bcus5654,1.0
bcus5655,1.0
bcus5656,1.0
bcus5657,1.0
bcus5658,1.0
bcus5659,1.0
bcus5660,1.0
bcus5661,1.0
bcus5662,1.0
bcus5663,1.0
bcus5664,1.0
bcus5665,1.0
bcus5666,1.0
bcus5667,1.0
bcus5668,1.0
bcus5669,1.0
bcus5670,1.0
bcus5671,1.0
bcus5672,1.0
bcus5673,1.0
bcus5674,1.0
bcus5675,1.0
bcus5676,1.0
bcus5677,1.0
bcus5678,1.0
bcus5679,1.0
bcus5680,1.0
bcus5681,1.0
bcus5682,1.0
bcus5683,1.0
bcus5684,1.0
bcus5685,1.0
bcus5686,1.0
bcus5687,1.0
bcus5688,1.0
bcus5689,1.0
bcus5690,1.0
bcus5691,1.0
bcus5692,1.0
bcus5693,1.0
bcus5694,1.0
bcus5695,1.0
bcus5696,1.0
bcus5697,1.0
bcus5698,1.0
bcus5699,1.0
bcus5700,1.0
bcus5701,1.0
bcus5702,1.0
bcus5703,1.0
bcus5704,1.0
bcus5705,1.0
bcus5706,1.0
bcus5707,1.0
bcus5708,1.0
bcus5709,1.0
bcus5710,1.0
bcus5711,1.0
bcus5712,1.0
bcus5713,1.0
bcus5714,1.0
bcus5715,1.0
bcus5716,1.0
bcus5717,1.0
bcus5718,1.0
bcus5719,1.0
bcus5720,1.0
bcus5721,1.0
bcus5722,1.0
bcus5723,1.0
bcus5724,1.0
bcus5725,1.0
bcus5726,1.0
bcus5727,1.0
bcus5728,1.0
bcus5729,1.0
bcus5730,1.0
bcus5731,1.0
bcus5732,1.0
bcus5733,1.0
bcus5734,1.0
bcus5735,1.0
bcus5736,1.0
bcus5737,1.0
bcus5738,1.0
bcus5739,1.0
bcus5740,1.0
bcus5741,1.0
bcus5742,1.0
bcus5743,1.0
bcus5744,1.0
bcus5745,1.0
bcus5746,1.0
bcus5747,1.0
bcus5748,1.0
bcus5749,1.0
bcus5750,1.0
bcus5751,1.0
bcus5752,1.0
bcus5753,1.0
bcus5754,1.0
bcus5755,1.0
bcus5756,1.0
bcus5757,1.0
bcus5758,1.0
bcus5759,1.0
bcus5760,1.0
bcus5761,1.0
bcus5762,1.0
bcus5763,1.0
bcus5764,1.0
bcus5765,1.0
bcus5766,1.0
bcus5767,1.0
bcus5768,1.0
bcus5769,1.0
bcus5770,1.0
bcus5771,1.0
bcus5772,1.0
bcus5773,1.0
bcus5774,1.0
bcus5775,1.0
bcus5776,1.0
bcus5777,1.0
bcus5778,1.0
bcus5779,1.0
bcus5780,1.0
bcus5781,1.0
bcus5782,1.0
bcus5783,1.0
bcus5784,1.0
bcus5785,1.0
bcus5786,1.0
bcus5787,1.0
bcus5788,1.0
bcus5789,1.0
bcus5790,1.0
bcus5791,1.0
bcus5792,1.0
bcus5793,1.0
bcus5794,1.0
bcus5795,1.0
bcus5796,1.0
bcus5797,1.0
bcus5798,1.0
bcus5799,1.0
bcus5800,1.0
bcus5801,1.0
bcus5802,1.0
bcus5803,1.0
bcus5804,1.0
bcus5805,1.0
bcus5806,1.0
bcus5807,1.0
bcus5808,1.0
bcus5809,1.0
bcus5810,1.0
bcus5811,1.0
bcus5812,1.0
bcus5813,1.0
bcus5814,1.0
bcus5815,1.0
bcus5816,1.0
bcus5817,1.0
bcus5818,1.0
bcus5819,1.0
bcus5820,1.0
bcus5821,1.0
bcus5822,1.0
bcus5823,1.0
bcus5824,1.0
bcus5825,1.0
bcus5826,1.0
bcus5827,1.0
bcus5828,1.0
bcus5829,1.0
bcus5830,1.0
bcus5831,1.0
bcus5832,1.0
bcus5833,1.0
bcus5834,1.0
bcus5835,1.0
bcus5836,1.0
bcus5837,1.0
bcus5838,1.0
bcus5839,1.0
bcus5840,1.0
bcus5841,1.0
bcus5842,1.0
bcus5843,1.0
bcus5844,1.0
bcus5845,1.0
bcus5846,1.0
bcus5847,1.0
bcus5848,1.0
bcus5849,1.0
bcus5850,1.0
bcus5851,1.0
bcus5852,1.0
bcus5853,1.0
bcus5854,1.0
bcus5855,1.0
bcus5856,1.0
bcus5857,1.0
bcus5858,1.0
bcus5859,1.0
bcus5860,1.0
bcus5861,1.0
bcus5862,1.0
bcus5863,1.0
bcus5864,1.0
bcus5865,1.0
bcus5866,1.0
bcus5867,1.0
bcus5868,1.0
bcus5869,1.0
bcus5870,1.0
bcus5871,1.0
bcus5872,1.0
bcus5873,1.0
bcus5874,1.0
bcus5875,1.0
bcus5876,1.0
bcus5877,1.0
bcus5878,1.0
bcus5879,1.0
bcus5880,1.0
bcus5881,1.0
bcus5882,1.0
bcus5883,1.0
bcus5884,1.0
bcus5885,1.0
bcus5886,1.0
bcus5887,1.0
bcus5888,1.0
bcus5889,1.0
bcus5890,1.0
bcus5891,1.0
bcus5892,1.0
bcus5893,1.0
bcus5894,1.0
bcus5895,1.0
bcus5896,1.0
bcus5897,1.0
bcus5898,1.0
bcus5899,1.0
bcus5900,1.0
bcus5901,1.0
bcus5902,1.0
bcus5903,1.0
bcus5904,1.0
bcus5905,1.0
bcus5906,1.0
bcus5907,1.0
bcus5908,1.0
bcus5909,1.0
bcus5910,1.0
bcus5911,1.0
bcus5912,1.0
bcus5913,1.0
bcus5914,1.0
bcus5915,1.0
bcus5916,1.0
bcus5917,1.0
bcus5918,1.0
bcus5919,1.0
bcus5920,1.0
bcus5921,1.0
bcus5922,1.0
bcus5923,1.0
bcus5924,1.0
bcus5925,1.0
bcus5926,1.0
bcus5927,1.0
bcus5928,1.0
bcus5929,1.0
bcus5930,1.0
bcus5931,1.0
bcus5932,1.0
bcus5933,1.0
bcus5934,1.0
bcus5935,1.0
bcus5936,1.0
bcus5937,1.0
bcus5938,1.0
bcus5939,1.0
bcus5940,1.0
bcus5941,1.0
bcus5942,1.0
bcus5943,1.0
bcus5944,1.0
bcus5945,1.0
bcus5946,1.0
bcus5947,1.0
bcus5948,1.0
bcus5949,1.0
bcus5950,1.0
bcus5951,1.0
bcus5952,1.0
bcus5953,1.0
bcus5954,1.0
bcus5955,1.0
bcus5956,1.0
bcus5957,1.0
bcus5958,1.0
bcus5959,1.0
bcus5960,1.0
bcus5961,1.0
bcus5962,1.0
bcus5963,1.0
bcus5964,1.0
bcus5965,1.0
bcus5966,1.0
bcus5967,1.0
bcus5968,1.0
bcus5969,1.0
bcus5970,1.0
bcus5971,1.0
bcus5972,1.0
bcus5973,1.0
bcus5974,1.0
bcus5975,1.0
bcus5976,1.0
bcus5977,1.0
bcus5978,1.0
bcus5979,1.0
bcus5980,1.0
bcus5981,1.0
bcus5982,1.0
bcus5983,1.0
bcus5984,1.0
bcus5985,1.0
bcus5986,1.0
bcus5987,1.0
bcus5988,1.0
bcus5989,1.0
bcus5990,1.0
bcus5991,1.0
bcus5992,1.0
bcus5993,1.0
bcus5994,1.0
bcus5995,1.0
bcus5996,1.0
bcus5997,1.0
bcus5998,1.0
bcus5999,1.0
bcus6000,1.0
bcus6001,1.0
bcus6002,1.0
bcus6003,1.0
bcus6004,1.0
bcus6005,1.0
bcus6006,1.0
bcus6007,1.0
bcus6008,1.0
bcus6009,1.0
bcus6010,1.0
bcus6011,1.0
bcus6012,1.0
bcus6013,1.0
bcus6014,1.0
bcus6015,1.0
bcus6016,1.0
bcus6017,1.0
bcus6018,1.0
bcus6019,1.0
bcus6020,1.0
bcus6021,1.0
bcus6022,1.0
bcus6023,1.0
bcus6024,1.0
bcus6025,1.0
bcus6026,1.0
bcus6027,1.0
bcus6028,1.0
bcus6029,1.0
bcus6030,1.0
bcus6031,1.0
bcus6032,1.0
bcus6033,1.0
bcus6034,1.0
bcus6035,1.0
bcus6036,1.0
bcus6037,1.0
bcus6038,1.0
bcus6039,1.0
bcus6040,1.0
bcus6041,1.0
bcus6042,1.0
bcus6043,1.0
bcus6044,1.0
bcus6045,1.0
bcus6046,1.0
bcus6047,1.0
bcus6048,1.0
bcus6049,1.0
bcus6050,1.0
bcus6051,1.0
bcus6052,1.0
bcus6053,1.0
bcus6054,1.0
bcus6055,1.0
bcus6056,1.0
bcus6057,1.0
bcus6058,1.0
bcus6059,1.0
bcus6060,1.0
bcus6061,1.0
bcus6062,1.0
bcus6063,1.0
bcus6064,1.0
bcus6065,1.0
bcus6066,1.0
bcus6067,1.0
bcus6068,1.0
bcus6069,1.0
bcus6070,1.0
bcus6071,1.0
bcus6072,1.0
bcus6073,1.0
bcus6074,1.0
bcus6075,1.0
bcus6076,1.0
bcus6077,1.0
bcus6078,1.0
bcus6079,1.0
bcus6080,1.0
bcus6081,1.0
bcus6082,1.0
bcus6083,1.0
bcus6084,1.0
bcus6085,1.0
bcus6086,1.0
bcus6087,1.0
bcus6088,1.0
bcus6089,1.0
bcus6090,1.0
bcus6091,1.0
bcus6092,1.0
bcus6093,1.0
bcus6094,1.0
bcus6095,1.0
bcus6096,1.0
bcus6097,1.0
bcus6098,1.0
bcus6099,1.0
bcus6100,1.0
bcus6101,1.0
bcus6102,1.0
bcus6103,1.0
bcus6104,1.0
bcus6105,1.0
bcus6106,1.0
bcus6107,1.0
bcus6108,1.0
bcus6109,1.0
bcus6110,1.0
bcus6111,1.0
bcus6112,1.0
bcus6113,1.0
bcus6114,1.0
bcus6115,1.0
bcus6116,1.0
bcus6117,1.0
bcus6118,1.0
bcus6119,1.0
bcus6120,1.0
bcus6121,1.0
bcus6122,1.0
bcus6123,1.0
bcus6124,1.0
bcus6125,1.0
bcus6126,1.0
bcus6127,1.0
bcus6128,1.0
bcus6129,1.0
bcus6130,1.0
bcus6131,1.0
bcus6132,1.0
bcus6133,1.0
bcus6134,1.0
bcus6135,1.0
bcus6136,1.0
bcus6137,1.0
bcus6138,1.0
bcus6139,1.0
bcus6140,1.0
bcus6141,1.0
bcus6142,1.0
bcus6143,1.0
bcus6144,1.0
bcus6145,1.0
bcus6146,1.0
bcus6147,1.0
bcus6148,1.0
bcus6149,1.0
bcus6150,1.0
bcus6151,1.0
bcus6152,1.0
bcus6153,1.0
bcus6154,1.0
bcus6155,1.0
bcus6156,1.0
bcus6157,1.0
bcus6158,1.0
bcus6159,1.0
bcus6160,1.0
bcus6161,1.0
bcus6162,1.0
bcus6163,1.0
bcus6164,1.0
bcus6165,1.0
bcus6166,1.0
bcus6167,1.0
bcus6168,1.0
bcus6169,1.0
bcus6170,1.0
bcus6171,1.0
bcus6172,1.0
bcus6173,1.0
bcus6174,1.0
bcus6175,1.0
bcus6176,1.0
bcus6177,1.0
bcus6178,1.0
bcus6179,1.0
bcus6180,1.0
bcus6181,1.0
bcus6182,1.0
bcus6183,1.0
bcus6184,1.0
bcus6185,1.0
bcus6186,1.0
bcus6187,1.0
bcus6188,1.0
bcus6189,1.0
bcus6190,1.0
bcus6191,1.0
bcus6192,1.0
bcus6193,1.0
bcus6194,1.0
bcus6195,1.0
bcus6196,1.0
bcus6197,1.0
bcus6198,1.0
bcus6199,1.0
bcus6200,1.0
bcus6201,1.0
bcus6202,1.0
bcus6203,1.0
bcus6204,1.0
bcus6205,1.0
bcus6206,1.0
bcus6207,1.0
bcus6208,1.0
bcus6209,1.0
bcus6210,1.0
bcus6211,1.0
bcus6212,1.0
bcus6213,1.0
bcus6214,1.0
bcus6215,1.0
bcus6216,1.0
bcus6217,1.0
bcus6218,1.0
bcus6219,1.0
bcus6220,1.0
bcus6221,1.0
bcus6222,1.0
bcus6223,1.0
bcus6224,1.0
bcus6225,1.0
bcus6226,1.0
bcus6227,1.0
bcus6228,1.0
bcus6229,1.0
bcus6230,1.0
bcus6231,1.0
bcus6232,1.0
bcus6233,1.0
bcus6234,1.0
bcus6235,1.0
bcus6236,1.0
bcus6237,1.0
bcus6238,1.0
bcus6239,1.0
bcus6240,1.0
bcus6241,1.0
bcus6242,1.0
bcus6243,1.0
bcus6244,1.0
bcus6245,1.0
bcus6246,1.0
bcus6247,1.0
bcus6248,1.0
bcus6249,1.0
bcus6250,1.0
bcus6251,1.0
bcus6252,1.0
bcus6253,1.0
bcus6254,1.0
bcus6255,1.0
bcus6256,1.0
bcus6257,1.0
bcus6258,1.0
bcus6259,1.0
bcus6260,1.0
bcus6261,1.0
bcus6262,1.0
bcus6263,1.0
bcus6264,1.0
bcus6265,1.0
bcus6266,1.0
bcus6267,1.0
bcus6268,1.0
bcus6269,1.0
bcus6270,1.0
bcus6271,1.0
bcus6272,1.0
bcus6273,1.0
bcus6274,1.0
bcus6275,1.0
bcus6276,1.0
bcus6277,1.0
bcus6278,1.0
bcus6279,1.0
bcus6280,1.0
bcus6281,1.0
bcus6282,1.0
bcus6283,1.0
bcus6284,1.0
bcus6285,1.0
bcus6286,1.0
bcus6287,1.0
bcus6288,1.0
bcus6289,1.0
bcus6290,1.0
bcus6291,1.0
bcus6292,1.0
bcus6293,1.0
bcus6294,1.0
bcus6295,1.0
bcus6296,1.0
bcus6297,1.0
bcus6298,1.0
bcus6299,1.0
bcus6300,1.0
bcus6301,1.0
bcus6302,1.0
bcus6303,1.0
bcus6304,1.0
bcus6305,1.0
bcus6306,1.0
bcus6307,1.0
bcus6308,1.0
bcus6309,1.0
bcus6310,1.0
bcus6311,1.0
bcus6312,1.0
bcus6313,1.0
bcus6314,1.0
bcus6315,1.0
bcus6316,1.0
bcus6317,1.0
bcus6318,1.0
bcus6319,1.0
bcus6320,1.0
bcus6321,1.0
bcus6322,1.0
bcus6323,1.0
bcus6324,1.0
bcus6325,1.0
bcus6326,1.0
bcus6327,1.0
bcus6328,1.0
bcus6329,1.0
bcus6330,1.0
bcus6331,1.0
bcus6332,1.0
bcus6333,1.0
bcus6334,1.0
bcus6335,1.0
bcus6336,1.0
bcus6337,1.0
bcus6338,1.0
bcus6339,1.0
bcus6340,1.0
bcus6341,1.0
bcus6342,1.0
bcus6343,1.0
bcus6344,1.0
bcus6345,1.0
bcus6346,1.0
bcus6347,1.0
bcus6348,1.0
bcus6349,1.0
bcus6350,1.0
bcus6351,1.0
bcus6352,1.0
bcus6353,1.0
bcus6354,1.0
bcus6355,1.0
bcus6356,1.0
bcus6357,1.0
bcus6358,1.0
bcus6359,1.0
bcus6360,1.0
bcus6361,1.0
bcus6362,1.0
bcus6363,1.0
bcus6364,1.0
bcus6365,1.0
bcus6366,1.0
bcus6367,1.0
bcus6368,1.0
bcus6369,1.0
bcus6370,1.0
bcus6371,1.0
bcus6372,1.0
