id,fradulent
bcus6373,1.0
bcus6374,1.0
bcus6375,1.0
bcus6376,1.0
bcus6377,1.0
bcus6378,1.0
bcus6379,1.0
bcus6380,1.0
bcus6381,1.0
bcus6382,1.0
bcus6383,1.0
bcus6384,1.0
bcus6385,1.0
bcus6386,1.0
bcus6387,1.0
bcus6388,1.0
bcus6389,1.0
bcus6390,1.0
bcus6391,1.0
bcus6392,1.0
bcus6393,1.0
bcus6394,1.0
bcus6395,1.0
bcus6396,1.0
bcus6397,1.0
bcus6398,1.0
bcus6399,1.0
bcus6400,1.0
bcus6401,1.0
bcus6402,1.0
bcus6403,1.0
bcus6404,1.0
bcus6405,1.0
bcus6406,1.0
bcus6407,1.0
bcus6408,1.0
bcus6409,1.0
bcus6410,1.0
bcus6411,1.0
bcus6412,1.0
bcus6413,1.0
bcus6414,1.0
bcus6415,1.0
bcus6416,1.0
bcus6417,1.0
bcus6418,1.0
bcus6419,1.0
bcus6420,1.0
bcus6421,1.0
bcus6422,1.0
bcus6423,1.0
bcus6424,1.0
bcus6425,1.0
bcus6426,1.0
bcus6427,1.0
bcus6428,1.0
bcus6429,1.0
bcus6430,1.0
bcus6431,1.0
bcus6432,1.0
bcus6433,1.0
bcus6434,1.0
bcus6435,1.0
bcus6436,1.0
bcus6437,1.0
bcus6438,1.0
bcus6439,1.0
bcus6440,1.0
bcus6441,1.0
bcus6442,1.0
bcus6443,1.0
bcus6444,1.0
bcus6445,1.0
bcus6446,1.0
bcus6447,1.0
bcus6448,1.0
bcus6449,1.0
bcus6450,1.0
bcus6451,1.0
bcus6452,1.0
bcus6453,1.0
bcus6454,1.0
bcus6455,1.0
bcus6456,1.0
bcus6457,1.0
bcus6458,1.0
bcus6459,1.0
bcus6460,1.0
bcus6461,1.0
bcus6462,1.0
bcus6463,1.0
bcus6464,1.0
bcus6465,1.0
bcus6466,1.0
bcus6467,1.0
bcus6468,1.0
bcus6469,1.0
bcus6470,1.0
bcus6471,1.0
bcus6472,1.0
bcus6473,1.0
bcus6474,1.0
bcus6475,1.0
bcus6476,1.0
bcus6477,1.0
bcus6478,1.0
bcus6479,1.0
bcus6480,1.0
bcus6481,1.0
bcus6482,1.0
bcus6483,1.0
bcus6484,1.0
bcus6485,1.0
bcus6486,1.0
bcus6487,1.0
bcus6488,1.0
bcus6489,1.0
bcus6490,1.0
bcus6491,1.0
bcus6492,1.0
bcus6493,1.0
bcus6494,1.0
bcus6495,1.0
bcus6496,1.0
bcus6497,1.0
bcus6498,1.0
bcus6499,1.0
bcus6500,1.0
bcus6501,1.0
bcus6502,1.0
bcus6503,1.0
bcus6504,1.0
bcus6505,1.0
bcus6506,1.0
bcus6507,1.0
bcus6508,1.0
bcus6509,1.0
bcus6510,1.0
bcus6511,1.0
bcus6512,1.0
bcus6513,1.0
bcus6514,1.0
bcus6515,1.0
bcus6516,1.0
bcus6517,1.0
bcus6518,1.0
bcus6519,1.0
bcus6520,1.0
bcus6521,1.0
bcus6522,1.0
bcus6523,1.0
bcus6524,1.0
bcus6525,1.0
bcus6526,1.0
bcus6527,1.0
bcus6528,1.0
bcus6529,1.0
bcus6530,1.0
bcus6531,1.0
bcus6532,1.0
bcus6533,1.0
bcus6534,1.0
bcus6535,1.0
bcus6536,1.0
bcus6537,1.0
bcus6538,1.0
bcus6539,1.0
bcus6540,1.0
bcus6541,1.0
bcus6542,1.0
bcus6543,1.0
bcus6544,1.0
bcus6545,1.0
bcus6546,1.0
bcus6547,1.0
bcus6548,1.0
bcus6549,1.0
bcus6550,1.0
bcus6551,1.0
bcus6552,1.0
bcus6553,1.0
bcus6554,1.0
bcus6555,1.0
bcus6556,1.0
bcus6557,1.0
bcus6558,1.0
bcus6559,1.0
bcus6560,1.0
bcus6561,1.0
bcus6562,1.0
bcus6563,1.0
bcus6564,1.0
bcus6565,1.0
bcus6566,1.0
bcus6567,1.0
bcus6568,1.0
bcus6569,1.0
bcus6570,1.0
bcus6571,1.0
bcus6572,1.0
bcus6573,1.0
bcus6574,1.0
bcus6575,1.0
bcus6576,1.0
bcus6577,1.0
bcus6578,1.0
bcus6579,1.0
bcus6580,1.0
bcus6581,1.0
bcus6582,1.0
bcus6583,1.0
bcus6584,1.0
bcus6585,1.0
bcus6586,1.0
bcus6587,1.0
bcus6588,1.0
bcus6589,1.0
bcus6590,1.0
bcus6591,1.0
bcus6592,1.0
bcus6593,1.0
bcus6594,1.0
bcus6595,1.0
bcus6596,1.0
bcus6597,1.0
bcus6598,1.0
bcus6599,1.0
bcus6600,1.0
bcus6601,1.0
bcus6602,1.0
bcus6603,1.0
bcus6604,1.0
bcus6605,1.0
bcus6606,1.0
bcus6607,1.0
bcus6608,1.0
bcus6609,1.0
bcus6610,1.0
bcus6611,1.0
bcus6612,1.0
bcus6613,1.0
bcus6614,1.0
bcus6615,1.0
bcus6616,1.0
bcus6617,1.0
bcus6618,1.0
bcus6619,1.0
bcus6620,1.0
bcus6621,1.0
bcus6622,1.0
bcus6623,1.0
bcus6624,1.0
bcus6625,1.0
bcus6626,1.0
bcus6627,1.0
bcus6628,1.0
bcus6629,1.0
bcus6630,1.0
bcus6631,1.0
bcus6632,1.0
bcus6633,1.0
bcus6634,1.0
bcus6635,1.0
bcus6636,1.0
bcus6637,1.0
bcus6638,1.0
bcus6639,1.0
bcus6640,1.0
bcus6641,1.0
bcus6642,1.0
bcus6643,1.0
bcus6644,1.0
bcus6645,1.0
bcus6646,1.0
bcus6647,1.0
bcus6648,1.0
bcus6649,1.0
bcus6650,1.0
bcus6651,1.0
bcus6652,1.0
bcus6653,1.0
bcus6654,1.0
bcus6655,1.0
bcus6656,1.0
bcus6657,1.0
bcus6658,1.0
bcus6659,1.0
bcus6660,1.0
bcus6661,1.0
bcus6662,1.0
bcus6663,1.0
bcus6664,1.0
bcus6665,1.0
bcus6666,1.0
bcus6667,1.0
bcus6668,1.0
bcus6669,1.0
bcus6670,1.0
bcus6671,1.0
bcus6672,1.0
bcus6673,1.0
bcus6674,1.0
bcus6675,1.0
bcus6676,1.0
bcus6677,1.0
bcus6678,1.0
bcus6679,1.0
bcus6680,1.0
bcus6681,1.0
bcus6682,1.0
bcus6683,1.0
bcus6684,1.0
bcus6685,1.0
bcus6686,1.0
bcus6687,1.0
bcus6688,1.0
bcus6689,1.0
bcus6690,1.0
bcus6691,1.0
bcus6692,1.0
bcus6693,1.0
bcus6694,1.0
bcus6695,1.0
bcus6696,1.0
bcus6697,1.0
bcus6698,1.0
bcus6699,1.0
bcus6700,1.0
bcus6701,1.0
bcus6702,1.0
bcus6703,1.0
bcus6704,1.0
bcus6705,1.0
bcus6706,1.0
bcus6707,1.0
bcus6708,1.0
bcus6709,1.0
bcus6710,1.0
bcus6711,1.0
bcus6712,1.0
bcus6713,1.0
bcus6714,1.0
bcus6715,1.0
bcus6716,1.0
bcus6717,1.0
bcus6718,1.0
bcus6719,1.0
bcus6720,1.0
bcus6721,1.0
bcus6722,1.0
bcus6723,1.0
bcus6724,1.0
bcus6725,1.0
bcus6726,1.0
bcus6727,1.0
bcus6728,1.0
bcus6729,1.0
bcus6730,1.0
bcus6731,1.0
bcus6732,1.0
bcus6733,1.0
bcus6734,1.0
bcus6735,1.0
bcus6736,1.0
bcus6737,1.0
bcus6738,1.0
bcus6739,1.0
bcus6740,1.0
bcus6741,1.0
bcus6742,1.0
bcus6743,1.0
bcus6744,1.0
bcus6745,1.0
bcus6746,1.0
bcus6747,1.0
bcus6748,1.0
bcus6749,1.0
bcus6750,1.0
bcus6751,1.0
bcus6752,1.0
bcus6753,1.0
bcus6754,1.0
bcus6755,1.0
bcus6756,1.0
bcus6757,1.0
bcus6758,1.0
bcus6759,1.0
bcus6760,1.0
bcus6761,1.0
bcus6762,1.0
bcus6763,1.0
bcus6764,1.0
bcus6765,1.0
bcus6766,1.0
bcus6767,1.0
bcus6768,1.0
bcus6769,1.0
bcus6770,1.0
bcus6771,1.0
bcus6772,1.0
bcus6773,1.0
bcus6774,1.0
bcus6775,1.0
bcus6776,1.0
bcus6777,1.0
bcus6778,1.0
bcus6779,1.0
bcus6780,1.0
bcus6781,1.0
bcus6782,1.0
bcus6783,1.0
bcus6784,1.0
bcus6785,1.0
bcus6786,1.0
bcus6787,1.0
bcus6788,1.0
bcus6789,1.0
bcus6790,1.0
bcus6791,1.0
bcus6792,1.0
bcus6793,1.0
bcus6794,1.0
bcus6795,1.0
bcus6796,1.0
bcus6797,1.0
bcus6798,1.0
bcus6799,1.0
bcus6800,1.0
bcus6801,1.0
bcus6802,1.0
bcus6803,1.0
bcus6804,1.0
bcus6805,1.0
bcus6806,1.0
bcus6807,1.0
bcus6808,1.0
bcus6809,1.0
bcus6810,1.0
bcus6811,1.0
bcus6812,1.0
bcus6813,1.0
bcus6814,1.0
bcus6815,1.0
bcus6816,1.0
bcus6817,1.0
bcus6818,1.0
bcus6819,1.0
bcus6820,1.0
bcus6821,1.0
bcus6822,1.0
bcus6823,1.0
bcus6824,1.0
bcus6825,1.0
bcus6826,1.0
bcus6827,1.0
bcus6828,1.0
bcus6829,1.0
bcus6830,1.0
bcus6831,1.0
bcus6832,1.0
bcus6833,1.0
bcus6834,1.0
bcus6835,1.0
bcus6836,1.0
bcus6837,1.0
bcus6838,1.0
bcus6839,1.0
bcus6840,1.0
bcus6841,1.0
bcus6842,1.0
bcus6843,1.0
bcus6844,1.0
bcus6845,1.0
bcus6846,1.0
bcus6847,1.0
bcus6848,1.0
bcus6849,1.0
bcus6850,1.0
bcus6851,1.0
bcus6852,1.0
bcus6853,1.0
bcus6854,1.0
bcus6855,1.0
bcus6856,1.0
bcus6857,1.0
bcus6858,1.0
bcus6859,1.0
bcus6860,1.0
bcus6861,1.0
bcus6862,1.0
bcus6863,1.0
bcus6864,1.0
bcus6865,1.0
bcus6866,1.0
bcus6867,1.0
bcus6868,1.0
bcus6869,1.0
bcus6870,1.0
bcus6871,1.0
bcus6872,1.0
bcus6873,1.0
bcus6874,1.0
bcus6875,1.0
bcus6876,1.0
bcus6877,1.0
bcus6878,1.0
bcus6879,1.0
bcus6880,1.0
bcus6881,1.0
bcus6882,1.0
bcus6883,1.0
bcus6884,1.0
bcus6885,1.0
bcus6886,1.0
bcus6887,1.0
bcus6888,1.0
bcus6889,1.0
bcus6890,1.0
bcus6891,1.0
bcus6892,1.0
bcus6893,1.0
bcus6894,1.0
bcus6895,1.0
bcus6896,1.0
bcus6897,1.0
bcus6898,1.0
bcus6899,1.0
bcus6900,1.0
bcus6901,1.0
bcus6902,1.0
bcus6903,1.0
bcus6904,1.0
bcus6905,1.0
bcus6906,1.0
bcus6907,1.0
bcus6908,1.0
bcus6909,1.0
bcus6910,1.0
bcus6911,1.0
bcus6912,1.0
bcus6913,1.0
bcus6914,1.0
bcus6915,1.0
bcus6916,1.0
bcus6917,1.0
bcus6918,1.0
bcus6919,1.0
bcus6920,1.0
bcus6921,1.0
bcus6922,1.0
bcus6923,1.0
bcus6924,1.0
bcus6925,1.0
bcus6926,1.0
bcus6927,1.0
bcus6928,1.0
bcus6929,1.0
bcus6930,1.0
bcus6931,1.0
bcus6932,1.0
bcus6933,1.0
bcus6934,1.0
bcus6935,1.0
bcus6936,1.0
bcus6937,1.0
bcus6938,1.0
bcus6939,1.0
bcus6940,1.0
bcus6941,1.0
bcus6942,1.0
bcus6943,1.0
bcus6944,1.0
bcus6945,1.0
bcus6946,1.0
bcus6947,1.0
bcus6948,1.0
bcus6949,1.0
bcus6950,1.0
bcus6951,1.0
bcus6952,1.0
bcus6953,1.0
bcus6954,1.0
bcus6955,1.0
bcus6956,1.0
bcus6957,1.0
bcus6958,1.0
bcus6959,1.0
bcus6960,1.0
bcus6961,1.0
bcus6962,1.0
bcus6963,1.0
bcus6964,1.0
bcus6965,1.0
bcus6966,1.0
bcus6967,1.0
bcus6968,1.0
bcus6969,1.0
bcus6970,1.0
bcus6971,1.0
bcus6972,1.0
bcus6973,1.0
bcus6974,1.0
bcus6975,1.0
bcus6976,1.0
bcus6977,1.0
bcus6978,1.0
bcus6979,1.0
bcus6980,1.0
bcus6981,1.0
bcus6982,1.0
bcus6983,1.0
bcus6984,1.0
bcus6985,1.0
bcus6986,1.0
bcus6987,1.0
bcus6988,1.0
bcus6989,1.0
bcus6990,1.0
bcus6991,1.0
bcus6992,1.0
bcus6993,1.0
bcus6994,1.0
bcus6995,1.0
bcus6996,1.0
bcus6997,1.0
bcus6998,1.0
bcus6999,1.0
bcus7000,1.0
bcus7001,1.0
bcus7002,1.0
bcus7003,1.0
bcus7004,1.0
bcus7005,1.0
bcus7006,1.0
bcus7007,1.0
bcus7008,1.0
bcus7009,1.0
bcus7010,1.0
bcus7011,1.0
bcus7012,1.0
bcus7013,1.0
bcus7014,1.0
bcus7015,1.0
bcus7016,1.0
bcus7017,1.0
bcus7018,1.0
bcus7019,1.0
bcus7020,1.0
bcus7021,1.0
bcus7022,1.0
bcus7023,1.0
bcus7024,1.0
bcus7025,1.0
bcus7026,1.0
bcus7027,1.0
bcus7028,1.0
bcus7029,1.0
bcus7030,1.0
bcus7031,1.0
bcus7032,1.0
bcus7033,1.0
bcus7034,1.0
bcus7035,1.0
bcus7036,1.0
bcus7037,1.0
bcus7038,1.0
bcus7039,1.0
bcus7040,1.0
bcus7041,1.0
bcus7042,1.0
bcus7043,1.0
bcus7044,1.0
bcus7045,1.0
bcus7046,1.0
bcus7047,1.0
bcus7048,1.0
bcus7049,1.0
bcus7050,1.0
bcus7051,1.0
bcus7052,1.0
bcus7053,1.0
bcus7054,1.0
bcus7055,1.0
bcus7056,1.0
bcus7057,1.0
bcus7058,1.0
bcus7059,1.0
bcus7060,1.0
bcus7061,1.0
bcus7062,1.0
bcus7063,1.0
bcus7064,1.0
bcus7065,1.0
bcus7066,1.0
bcus7067,1.0
bcus7068,1.0
bcus7069,1.0
bcus7070,1.0
bcus7071,1.0
bcus7072,1.0
bcus7073,1.0
bcus7074,1.0
bcus7075,1.0
bcus7076,1.0
bcus7077,1.0
bcus7078,1.0
bcus7079,1.0
bcus7080,1.0
bcus7081,1.0
bcus7082,1.0
bcus7083,1.0
bcus7084,1.0
bcus7085,1.0
bcus7086,1.0
bcus7087,1.0
bcus7088,1.0
bcus7089,1.0
bcus7090,1.0
bcus7091,1.0
bcus7092,1.0
bcus7093,1.0
bcus7094,1.0
bcus7095,1.0
bcus7096,1.0
bcus7097,1.0
bcus7098,1.0
bcus7099,1.0
bcus7100,1.0
bcus7101,1.0
bcus7102,1.0
bcus7103,1.0
bcus7104,1.0
bcus7105,1.0
bcus7106,1.0
bcus7107,1.0
bcus7108,1.0
bcus7109,1.0
bcus7110,1.0
bcus7111,1.0
bcus7112,1.0
bcus7113,1.0
bcus7114,1.0
bcus7115,1.0
bcus7116,1.0
bcus7117,1.0
bcus7118,1.0
bcus7119,1.0
bcus7120,1.0
bcus7121,1.0
bcus7122,1.0
bcus7123,1.0
bcus7124,1.0
bcus7125,1.0
bcus7126,1.0
bcus7127,1.0
bcus7128,1.0
bcus7129,1.0
bcus7130,1.0
bcus7131,1.0
bcus7132,1.0
bcus7133,1.0
bcus7134,1.0
bcus7135,1.0
bcus7136,1.0
bcus7137,1.0
bcus7138,1.0
bcus7139,1.0
bcus7140,1.0
bcus7141,1.0
bcus7142,1.0
bcus7143,1.0
bcus7144,1.0
bcus7145,1.0
bcus7146,1.0
bcus7147,1.0
bcus7148,1.0
bcus7149,1.0
bcus7150,1.0
bcus7151,1.0
bcus7152,1.0
bcus7153,1.0
bcus7154,1.0
bcus7155,1.0
bcus7156,1.0
bcus7157,1.0
bcus7158,1.0
bcus7159,1.0
bcus7160,1.0
bcus7161,1.0
bcus7162,1.0
bcus7163,1.0
bcus7164,1.0
bcus7165,1.0
bcus7166,1.0
bcus7167,1.0
bcus7168,1.0
bcus7169,1.0
bcus7170,1.0
bcus7171,1.0
bcus7172,1.0
bcus7173,1.0
bcus7174,1.0
bcus7175,1.0
bcus7176,1.0
bcus7177,1.0
bcus7178,1.0
bcus7179,1.0
bcus7180,1.0
bcus7181,1.0
bcus7182,1.0
bcus7183,1.0
bcus7184,1.0
bcus7185,1.0
bcus7186,1.0
bcus7187,1.0
bcus7188,1.0
bcus7189,1.0
bcus7190,1.0
bcus7191,1.0
bcus7192,1.0
bcus7193,1.0
bcus7194,1.0
bcus7195,1.0
bcus7196,1.0
bcus7197,1.0
bcus7198,1.0
bcus7199,1.0
bcus7200,1.0
bcus7201,1.0
bcus7202,1.0
bcus7203,1.0
bcus7204,1.0
bcus7205,1.0
bcus7206,1.0
bcus7207,1.0
bcus7208,1.0
bcus7209,1.0
bcus7210,1.0
bcus7211,1.0
bcus7212,1.0
bcus7213,1.0
bcus7214,1.0
bcus7215,1.0
bcus7216,1.0
bcus7217,1.0
bcus7218,1.0
bcus7219,1.0
bcus7220,1.0
bcus7221,1.0
bcus7222,1.0
bcus7223,1.0
bcus7224,1.0
bcus7225,1.0
bcus7226,1.0
bcus7227,1.0
bcus7228,1.0
bcus7229,1.0
bcus7230,1.0
bcus7231,1.0
bcus7232,1.0
bcus7233,1.0
bcus7234,1.0
bcus7235,1.0
bcus7236,1.0
bcus7237,1.0
bcus7238,1.0
bcus7239,1.0
bcus7240,1.0
bcus7241,1.0
bcus7242,1.0
bcus7243,1.0
bcus7244,1.0
bcus7245,1.0
bcus7246,1.0
bcus7247,1.0
bcus7248,1.0
bcus7249,1.0
bcus7250,1.0
bcus7251,1.0
bcus7252,1.0
bcus7253,1.0
bcus7254,1.0
bcus7255,1.0
bcus7256,1.0
bcus7257,1.0
bcus7258,1.0
bcus7259,1.0
bcus7260,1.0
bcus7261,1.0
bcus7262,1.0
bcus7263,1.0
bcus7264,1.0
bcus7265,1.0
bcus7266,1.0
bcus7267,1.0
bcus7268,1.0
bcus7269,1.0
bcus7270,1.0
bcus7271,1.0
bcus7272,1.0
bcus7273,1.0
bcus7274,1.0
bcus7275,1.0
bcus7276,1.0
bcus7277,1.0
bcus7278,1.0
bcus7279,1.0
bcus7280,1.0
bcus7281,1.0
bcus7282,1.0
bcus7283,1.0
bcus7284,1.0
bcus7285,1.0
bcus7286,1.0
bcus7287,1.0
bcus7288,1.0
bcus7289,1.0
bcus7290,1.0
bcus7291,1.0
bcus7292,1.0
bcus7293,1.0
bcus7294,1.0
bcus7295,1.0
bcus7296,1.0
bcus7297,1.0
bcus7298,1.0
bcus7299,1.0
bcus7300,1.0
bcus7301,1.0
bcus7302,1.0
bcus7303,1.0
bcus7304,1.0
bcus7305,1.0
bcus7306,1.0
bcus7307,1.0
bcus7308,1.0
bcus7309,1.0
bcus7310,1.0
bcus7311,1.0
bcus7312,1.0
bcus7313,1.0
bcus7314,1.0
bcus7315,1.0
bcus7316,1.0
bcus7317,1.0
bcus7318,1.0
bcus7319,1.0
bcus7320,1.0
bcus7321,1.0
bcus7322,1.0
bcus7323,1.0
bcus7324,1.0
bcus7325,1.0
bcus7326,1.0
bcus7327,1.0
bcus7328,1.0
bcus7329,1.0
bcus7330,1.0
bcus7331,1.0
bcus7332,1.0
bcus7333,1.0
bcus7334,1.0
bcus7335,1.0
bcus7336,1.0
bcus7337,1.0
bcus7338,1.0
bcus7339,1.0
bcus7340,1.0
bcus7341,1.0
bcus7342,1.0
bcus7343,1.0
bcus7344,1.0
bcus7345,1.0
bcus7346,1.0
bcus7347,1.0
bcus7348,1.0
bcus7349,1.0
bcus7350,1.0
bcus7351,1.0
bcus7352,1.0
bcus7353,1.0
bcus7354,1.0
bcus7355,1.0
bcus7356,1.0
bcus7357,1.0
bcus7358,1.0
bcus7359,1.0
bcus7360,1.0
bcus7361,1.0
bcus7362,1.0
bcus7363,1.0
bcus7364,1.0
bcus7365,1.0
bcus7366,1.0
bcus7367,1.0
bcus7368,1.0
bcus7369,1.0
bcus7370,1.0
bcus7371,1.0
bcus7372,1.0
bcus7373,1.0
bcus7374,1.0
bcus7375,1.0
bcus7376,1.0
bcus7377,1.0
bcus7378,1.0
bcus7379,1.0
bcus7380,1.0
bcus7381,1.0
bcus7382,1.0
bcus7383,1.0
bcus7384,1.0
bcus7385,1.0
bcus7386,1.0
bcus7387,1.0
bcus7388,1.0
bcus7389,1.0
bcus7390,1.0
bcus7391,1.0
bcus7392,1.0
bcus7393,1.0
bcus7394,1.0
bcus7395,1.0
bcus7396,1.0
bcus7397,1.0
bcus7398,1.0
bcus7399,1.0
bcus7400,1.0
bcus7401,1.0
bcus7402,1.0
bcus7403,1.0
bcus7404,1.0
bcus7405,1.0
bcus7406,1.0
bcus7407,1.0
bcus7408,1.0
bcus7409,1.0
bcus7410,1.0
bcus7411,1.0
bcus7412,1.0
bcus7413,1.0
bcus7414,1.0
bcus7415,1.0
bcus7416,1.0
bcus7417,1.0
bcus7418,1.0
bcus7419,1.0
bcus7420,1.0
bcus7421,1.0
bcus7422,1.0
bcus7423,1.0
bcus7424,1.0
bcus7425,1.0
bcus7426,1.0
bcus7427,1.0
bcus7428,1.0
bcus7429,1.0
bcus7430,1.0
bcus7431,1.0
bcus7432,1.0
bcus7433,1.0
bcus7434,1.0
bcus7435,1.0
bcus7436,1.0
bcus7437,1.0
bcus7438,1.0
bcus7439,1.0
bcus7440,1.0
bcus7441,1.0
bcus7442,1.0
bcus7443,1.0
bcus7444,1.0
bcus7445,1.0
bcus7446,1.0
bcus7447,1.0
bcus7448,1.0
bcus7449,1.0
bcus7450,1.0
bcus7451,1.0
bcus7452,1.0
bcus7453,1.0
bcus7454,1.0
bcus7455,1.0
bcus7456,1.0
bcus7457,1.0
bcus7458,1.0
bcus7459,1.0
bcus7460,1.0
bcus7461,1.0
bcus7462,1.0
bcus7463,1.0
bcus7464,1.0
bcus7465,1.0
bcus7466,1.0
bcus7467,1.0
bcus7468,1.0
bcus7469,1.0
bcus7470,1.0
bcus7471,1.0
bcus7472,1.0
bcus7473,1.0
bcus7474,1.0
bcus7475,1.0
bcus7476,1.0
bcus7477,1.0
bcus7478,1.0
bcus7479,1.0
bcus7480,1.0
bcus7481,1.0
bcus7482,1.0
bcus7483,1.0
bcus7484,1.0
bcus7485,1.0
bcus7486,1.0
bcus7487,1.0
bcus7488,1.0
bcus7489,1.0
bcus7490,1.0
bcus7491,1.0
bcus7492,1.0
bcus7493,1.0
bcus7494,1.0
bcus7495,1.0
bcus7496,1.0
bcus7497,1.0
bcus7498,1.0
bcus7499,1.0
